Timestamp,WIN,FL,SL,CL,STRAT,ES,EXIT,TF,ENTRY@PRICE,FEE,EXIT@PRICE,PNL,DYN
2025-07-06T06:33:19.559784+00:00,5min,0.16379,0.16372963076923075,0.1636928,BBands,uptrend_swap,,5min,6.1054@0.16379,0.0030000103980000006,,,0.0003687129231625618501731798702
2025-07-06T06:33:20.051177+00:00,5min,0.16362,0.16372403076923076,0.1636856,BBands,,downtrend_swap,5min,6.1054@0.16379,0.0030000103980000006+0.002994246,6.1@0.16362,-0.007915722398000091,0.0006354031765647860707109116578
2025-07-06T06:33:22.464073+00:00,5min,0.16368,0.16354126153846157,0.16362080000000004,BBands,uptrend_swap,,5min,6.1095@0.16368,0.00300000888,,,0.0008483391911820463902597959355
2025-07-06T06:39:56.370966+00:00,5min,0.16403,0.16404990769230768,0.16399599999999998,BBands,,downtrend_swap,5min,6.1095@0.16368,0.00300000888+0.003001749,6.1@0.16403,-0.00542171788000001,0.0001213514386427995173965025009
2025-07-06T06:43:48.461708+00:00,5min,0.16403,0.16396781538461536,0.16399279999999997,BBands,uptrend_swap,,5min,6.0964@0.16403,0.0029999774760000003,,,0.0003792489107619995037298367765
2025-07-06T06:47:46.361819+00:00,5min,0.164,0.1640552923076923,0.16402680000000003,BBands,,downtrend_swap,5min,6.0964@0.16403,0.0029999774760000003+0.002952,6.0@0.164,-0.021944469475999928,0.0003370345870256782252322522325
2025-07-06T06:55:28.636746+00:00,5min,0.16396,0.16390938461538462,0.163918,BBands,uptrend_swap,,5min,6.0990@0.16396,0.00299997612,,,0.0003088010166968146478081881068
2025-07-06T06:57:16.328308+00:00,5min,0.16389,0.16392243076923074,0.1639156,BBands,,downtrend_swap,5min,6.0990@0.16396,0.00299997612+0.0029500200000000002,6.0@0.16389,-0.02260203611999978,0.0001978421688755695119492841608
2025-07-06T07:00:08.549966+00:00,5min,0.16393,0.1639110153846154,0.16391199999999997,BBands,uptrend_swap,,5min,6.1002@0.16393,0.003000017358,,,0.0001158226940395238733828285404
2025-07-06T07:08:26.425547+00:00,5min,0.1642,0.16423246153846155,0.1642012,BBands,,downtrend_swap,5min,6.1002@0.16393,0.003000017358+0.00300486,6.1@0.1642,-0.004390663358000091,0.0001976560428886212743248517190
2025-07-06T07:14:18.393850+00:00,5min,0.16416,0.1641068,0.16412639999999998,BBands,uptrend_swap,,5min,6.0916@0.16416,0.0029999911680000002,,,0.0003241791321261519937016625758
2025-07-06T07:19:16.312922+00:00,5min,0.16425,0.164274,0.164244,BBands,,downtrend_swap,5min,6.0916@0.16416,0.0029999911680000002+0.0029565000000000004,6.0@0.16425,-0.020453547168000075,0.0001460973738997041528178530991
2025-07-06T07:23:08.376065+00:00,5min,0.16405,0.16397396923076923,0.1640184,BBands,uptrend_swap,,5min,6.0957@0.16405,0.002999998755,,,0.0004636758479863830190667967560
2025-07-06T07:27:36.533600+00:00,5min,0.16409,0.1641185846153846,0.1640992,BBands,,downtrend_swap,5min,6.0957@0.16405,0.002999998755+0.00295362,6.0@0.16409,-0.021413203754999777,0.0001741704966051751861009409524
2025-07-06T07:28:48.361534+00:00,5min,0.16414,0.1641167692307692,0.164116,BBands,uptrend_swap,,5min,6.0924@0.16414,0.0030000196079999998,,,0.0001415502470569266613265502437
2025-07-06T07:31:26.275655+00:00,5min,0.16409,0.16411812307692306,0.16412,BBands,,downtrend_swap,5min,6.0924@0.16414,0.0030000196079999998+0.00295362,6.0@0.16409,-0.021420175607999803,0.0001713587530481235174603721965
2025-07-06T07:38:48.431917+00:00,5min,0.16404,0.16395824615384613,0.16399000000000002,BBands,uptrend_swap,,5min,6.0961@0.16404,0.0030000127319999995,,,0.0004986260104121772440816842242
2025-07-06T07:42:26.418117+00:00,5min,0.16395,0.16397363076923077,0.16396120000000003,BBands,,downtrend_swap,5min,6.0961@0.16404,0.0030000127319999995+0.0029511,6.0@0.16395,-0.022255356731999854,0.0001441132279617989227155603257
2025-07-06T07:45:08.299746+00:00,5min,0.164,0.16396449230769236,0.16396920000000004,BBands,uptrend_swap,,5min,6.0976@0.164,0.0030000192,,,0.0002165572058187269123282508273
2025-07-06T07:45:56.356924+00:00,5min,0.16394,0.16396295384615386,0.1639736,BBands,,downtrend_swap,5min,6.0976@0.164,0.0030000192+0.00295092,6.0@0.16394,-0.022317339199999786,0.0001399940999806428951310305384
2025-07-06T07:49:38.277212+00:00,5min,0.16393,0.16391295384615387,0.1639272,BBands,uptrend_swap,,5min,6.1002@0.16393,0.003000017358,,,0.0001039951599074302137858445077
2025-07-06T07:54:06.413888+00:00,5min,0.16393,0.16394735384615386,0.163932,BBands,,downtrend_swap,5min,6.1002@0.16393,0.003000017358+0.0029999189999999998,6.1@0.16393,-0.00603272235800012,0.0001058501143613737829099451132
2025-07-06T08:05:28.524311+00:00,5min,0.16375,0.1636925846153846,0.1637224,BBands,uptrend_swap,,5min,6.1069@0.16375,0.0030000146250000006,,,0.0003507512863231058773351028469
2025-07-06T08:11:16.384060+00:00,5min,0.16376,0.1638358153846154,0.16382480000000005,BBands,,downtrend_swap,5min,6.1069@0.16375,0.0030000146250000006+0.0029968079999999997,6.1@0.16376,-0.007065697625000311,0.0004627522037072197923895100510
2025-07-06T08:23:28.387712+00:00,5min,0.16349,0.16344113846153846,0.16346039999999998,BBands,uptrend_swap,,5min,6.1166@0.16349,0.0030000088020000005,,,0.0002989549566374212941676764238
2025-07-06T08:23:56.160709+00:00,5min,0.16338,0.16343307692307693,0.1634496,BBands,,downtrend_swap,5min,6.1166@0.16349,0.0030000088020000005+0.0029898539999999997,6.1@0.16338,-0.00937479680200004,0.0003247624292230129343798126591
2025-07-06T08:24:48.169142+00:00,5min,0.16344,0.16342224615384615,0.1634328,BBands,uptrend_swap,,5min,6.1185@0.16344,0.00300002292,,,0.0001086378786957589642874597502
2025-07-06T08:24:56.146687+00:00,5min,0.1634,0.16341972307692304,0.16342800000000002,BBands,,downtrend_swap,5min,6.1185@0.16344,0.00300002292+0.0029902199999999996,6.1@0.1634,-0.009257882920000182,0.0001206896973736528826532070695
2025-07-06T08:30:48.194309+00:00,5min,0.16334,0.1632811076923077,0.1633104,BBands,uptrend_swap,,5min,6.1222@0.16334,0.003000000444,,,0.0003606804762941626125910804748
2025-07-06T08:50:26.176460+00:00,5min,0.16399,0.1640196923076923,0.16397560000000003,BBands,,downtrend_swap,5min,6.1222@0.16334,0.003000000444+0.0030010169999999995,6.1@0.16399,-0.005662165444000222,0.0001810289196043533319183493729
2025-07-06T08:53:58.180074+00:00,5min,0.164,0.16395320000000002,0.16397720000000002,BBands,uptrend_swap,,5min,6.0976@0.164,0.0030000192,,,0.0002854473105738710454633016527
2025-07-06T08:55:16.083732+00:00,5min,0.16391,0.16394627692307692,0.16395559999999998,BBands,,downtrend_swap,5min,6.0976@0.164,0.0030000192+0.0029503800000000003,6.0@0.16391,-0.022496799199999917,0.0002212732350972570042883322585
2025-07-06T08:59:28.343719+00:00,5min,0.16389,0.1638348,0.16386400000000004,BBands,uptrend_swap,,5min,6.1017@0.16389,0.003000022839,,,0.0003369247559126632437064652931
2025-07-06T09:01:06.078028+00:00,5min,0.16381,0.1638334769230769,0.16383360000000002,BBands,,downtrend_swap,5min,6.1017@0.16389,0.003000022839+0.0029977230000000003,6.1@0.16381,-0.00676435883899984,0.0001432974720296199644879761631
2025-07-06T09:03:18.088562+00:00,5min,0.16382,0.16378873846153844,0.16380319999999998,BBands,uptrend_swap,,5min,6.1043@0.16382,0.0030000192780000002,,,0.0001908650054649573228112431183
2025-07-06T09:04:46.035599+00:00,5min,0.16379,0.16381796923076922,0.1638212,BBands,,downtrend_swap,5min,6.1043@0.16382,0.0030000192780000002+0.0029973569999999995,6.1@0.16379,-0.006884802278000257,0.0001707335947366063457595256119
2025-07-06T09:05:58.164374+00:00,5min,0.16384,0.16381233846153848,0.1638012,BBands,uptrend_swap,,5min,6.1035@0.16384,0.0029999923200000004,,,0.0001688611414824204842808525385
2025-07-06T09:12:16.049506+00:00,5min,0.16398,0.1639972923076923,0.1639636,BBands,,downtrend_swap,5min,6.1035@0.16384,0.0029999923200000004+0.0030008339999999995,6.1@0.16398,-0.005720266320000333,0.0001054426414544461571524371066
2025-07-06T09:20:38.200894+00:00,5min,0.16384,0.16380796923076923,0.16383920000000002,BBands,uptrend_swap,,5min,6.1035@0.16384,0.0029999923200000004,,,0.0001955385283218164092116985776
2025-07-06T09:22:06.020949+00:00,5min,0.16377,0.16379433846153849,0.16380440000000002,BBands,,downtrend_swap,5min,6.1035@0.16384,0.0029999923200000004+0.0029969909999999996,6.1@0.16377,-0.006997423320000196,0.0001485915921581444465353507576
2025-07-06T09:23:58.075049+00:00,5min,0.16379,0.16377316923076923,0.16377960000000003,BBands,uptrend_swap,,5min,6.1054@0.16379,0.0030000103980000006,,,0.0001027687826389567338858209828
2025-07-06T09:26:16.086682+00:00,5min,0.16375,0.16376969230769228,0.1637748,BBands,,downtrend_swap,5min,6.1054@0.16379,0.0030000103980000006+0.0029966249999999997,6.1@0.16375,-0.007125101398000044,0.0001202439072504445939972957381
2025-07-06T09:28:48.135853+00:00,5min,0.16378,0.16376021538461535,0.16376040000000006,BBands,uptrend_swap,,5min,6.1058@0.16378,0.0030000237720000005,,,0.0001208145417871054500353630572
2025-07-06T09:37:16.086971+00:00,5min,0.16388,0.16390575384615386,0.16388360000000002,BBands,,downtrend_swap,5min,6.1058@0.16378,0.0030000237720000005+0.0029990039999999996,6.1@0.16388,-0.006338951772000279,0.0001571259431077277484778448856
2025-07-06T09:37:48.074790+00:00,5min,0.16394,0.16390753846153844,0.1638932,BBands,uptrend_swap,,5min,6.0998@0.16394,0.0030000036360000003,,,0.0001980478675126783746997148034
2025-07-06T09:39:26.215332+00:00,5min,0.16388,0.16391076923076922,0.16390880000000002,BBands,,downtrend_swap,5min,6.0998@0.16394,0.0030000036360000003+0.00294984,6.0@0.16388,-0.022671055636000248,0.0001877193970452310010515644470
2025-07-06T09:42:48.014447+00:00,5min,0.164,0.1638642153846154,0.16387880000000002,BBands,uptrend_swap,,5min,6.0976@0.164,0.0030000192,,,0.0008286410493339982213565331546
2025-07-06T09:45:45.950076+00:00,5min,0.16394,0.1639586153846154,0.16392400000000001,BBands,,downtrend_swap,5min,6.0976@0.164,0.0030000192+0.00295092,6.0@0.16394,-0.022317339199999786,0.0001135370933191396221431962363
2025-07-06T09:47:48.065670+00:00,5min,0.16399,0.16396393846153845,0.1639624,BBands,uptrend_swap,,5min,6.0979@0.16399,0.0029999838630000004,,,0.0001589467702842679590343390435
2025-07-06T09:48:16.148552+00:00,5min,0.16384,0.16395686153846153,0.1639708,BBands,,downtrend_swap,5min,6.0979@0.16399,0.0029999838630000004+0.0029491200000000004,6.0@0.16384,-0.022903724862999963,0.0007127578398670204049936598639
2025-07-06T09:53:58.016586+00:00,5min,0.16355,0.1635169230769231,0.16354559999999999,BBands,uptrend_swap,,5min,6.1143@0.16355,0.002999981295,,,0.0002022844024611425490255909817
2025-07-06T09:55:05.946474+00:00,5min,0.16349,0.16350683076923073,0.16350800000000001,BBands,,downtrend_swap,5min,6.1143@0.16355,0.002999981295+0.0029918669999999996,6.1@0.16349,-0.008696613295000155,0.0001029361840820247323929510175
2025-07-06T09:56:08.068597+00:00,5min,0.16352,0.16349310769230768,0.16350400000000004,BBands,uptrend_swap,,5min,6.1155@0.16352,0.0030000196799999995,,,0.0001644858799976512895193045068
2025-07-06T09:56:56.078349+00:00,5min,0.16346,0.1634895076923077,0.16349439999999998,BBands,,downtrend_swap,5min,6.1155@0.16352,0.0030000196799999995+0.0029913179999999998,6.1@0.16346,-0.008891897679999872,0.0001804867647117415495171383987
2025-07-06T09:57:17.956121+00:00,5min,0.16352,0.16348830769230774,0.16348959999999998,BBands,uptrend_swap,,5min,6.1155@0.16352,0.0030000196799999995,,,0.0001938506070532354606457971245
2025-07-06T09:58:36.132021+00:00,5min,0.16347,0.16349584615384616,0.16349560000000002,BBands,,downtrend_swap,5min,6.1155@0.16352,0.0030000196799999995+0.0029915009999999997,6.1@0.16347,-0.008831080679999936,0.0001580844679187709249509244490
2025-07-06T10:03:18.017591+00:00,5min,0.16348,0.1633855076923077,0.16341319999999998,BBands,uptrend_swap,,5min,6.1170@0.16348,0.00300002148,,,0.0005783395909890039876270171505
2025-07-06T10:07:15.909457+00:00,5min,0.16345,0.16350544615384616,0.16346439999999995,BBands,,downtrend_swap,5min,6.1170@0.16348,0.00300002148+0.0029911350000000002,6.1@0.16345,-0.008953316479999862,0.0003391089113569305585451621237
2025-07-06T10:08:47.981219+00:00,5min,0.16357,0.16351596923076925,0.1634976,BBands,uptrend_swap,,5min,6.1136@0.16357,0.0030000046559999997,,,0.0003304311467860160623183608618
2025-07-06T10:16:05.999153+00:00,5min,0.1636,0.16362110769230767,0.1636032,BBands,,downtrend_swap,5min,6.1136@0.16357,0.0030000046559999997+0.00299388,6.1@0.1636,-0.008035436655999817,0.0001290034800849984548782164012
2025-07-06T10:16:38.238819+00:00,5min,0.1637,0.16362790769230764,0.1636116,BBands,uptrend_swap,,5min,6.1087@0.1637,0.00299998257,,,0.0004405868699850713352071931635
2025-07-06T10:20:36.040077+00:00,5min,0.16367,0.16368744615384612,0.16366999999999998,BBands,,downtrend_swap,5min,6.1087@0.1637,0.00299998257+0.002995161,6.1@0.16367,-0.007602333569999953,0.0001065821127768268526095933027
2025-07-06T10:24:18.052398+00:00,5min,0.16374,0.16363910769230766,0.1636556,BBands,uptrend_swap,,5min,6.1072@0.16374,0.002999978784,,,0.0006165537634319594934860317580
2025-07-06T10:34:16.005834+00:00,5min,0.16462,0.16464273846153846,0.16457,BBands,,downtrend_swap,5min,6.1072@0.16374,0.002999978784+0.0030125459999999996,6.1@0.16462,-0.0018234527839999792,0.0001381078919783142589774137716
2025-07-06T10:37:18.160080+00:00,5min,0.1646,0.16457824615384611,0.16459400000000005,BBands,uptrend_swap,,5min,6.0753@0.1646,0.00299998314,,,0.0001321793533609218357030415160
2025-07-06T10:38:45.889289+00:00,5min,0.16457,0.1645900923076923,0.16459120000000002,BBands,,downtrend_swap,5min,6.0753@0.1646,0.00299998314+0.00296226,6.0@0.16457,-0.01853662314000004,0.0001220748309365943759057387386
2025-07-06T10:43:03.414949+00:00,5min,0.16404,0.16338166153846154,0.16356320000000002,BBands,uptrend_swap,,5min,6.0961@0.16404,0.0030000127319999995,,,0.004029451379911943756144636702
2025-07-06T10:43:03.997770+00:00,5min,0.16404,0.16405670769230768,0.1637488,BBands,,downtrend_swap,5min,6.0961@0.16404,0.0030000127319999995+0.0029527200000000003,6.0@0.16404,-0.021716976731999904,0.0001018409581826771794924162758
2025-07-06T10:43:06.347718+00:00,5min,0.16418,0.1640898769230769,0.16380039999999998,BBands,uptrend_swap,,5min,6.0909@0.16418,0.0030000118860000003,,,0.0005492299623416042375130761840
2025-07-06T10:43:06.708160+00:00,5min,0.16409,0.1641669846153846,0.1639864,BBands,,downtrend_swap,5min,6.0909@0.16418,0.0030000118860000003+0.00295362,6.0@0.16409,-0.021417593886000064,0.0004689409113833813553199126690
2025-07-06T10:43:09.641636+00:00,5min,0.1644,0.16421135384615382,0.16406,BBands,uptrend_swap,,5min,6.0827@0.1644,0.00299998764,,,0.001148800916792383507348743106
2025-07-06T10:43:10.504277+00:00,5min,0.16409,0.16421366153846154,0.16408720000000002,BBands,,downtrend_swap,5min,6.0827@0.1644,0.00299998764+0.00295362,6.0@0.16409,-0.021409487639999836,0.0007530526833333926611085605982
2025-07-06T10:43:12.932891+00:00,5min,0.16368,0.16356544615384616,0.16367640000000006,BBands,uptrend_swap,,5min,6.1095@0.16368,0.00300000888,,,0.0007003548050490633737253587677
2025-07-06T10:43:13.389459+00:00,5min,0.16384,0.16389375384615387,0.1637824,BBands,,downtrend_swap,5min,6.1095@0.16368,0.00300000888+0.002998272,6.1@0.16384,-0.0065772408800000015,0.0003279798338399670078599942466
2025-07-06T10:43:15.807566+00:00,5min,0.16402,0.16378298461538462,0.1638268,BBands,uptrend_swap,,5min,6.0968@0.16402,0.002999991408,,,0.001447130696585904346395031833
2025-07-06T10:43:16.182258+00:00,5min,0.16364,0.16380332307692308,0.16384520000000002,BBands,,downtrend_swap,5min,6.0968@0.16402,0.002999991408+0.00294552,6.0@0.16364,-0.024102647407999833,0.0009970681537784337051663429430
2025-07-06T10:43:18.606644+00:00,5min,0.16388,0.163726,0.16374359999999996,BBands,uptrend_swap,,5min,6.1020@0.16388,0.00299998728,,,0.0009405958735936870136691789942
2025-07-06T10:46:35.485958+00:00,5min,0.16444,0.16446406153846155,0.16435399999999997,BBands,,downtrend_swap,5min,6.1020@0.16388,0.00299998728+0.0030092519999999996,6.1@0.16444,-0.002920999280000114,0.0001463027134102666610421472432
2025-07-06T10:51:17.789896+00:00,5min,0.16454,0.16441796923076926,0.1644308,BBands,uptrend_swap,,5min,6.0775@0.16454,0.0029999755499999997,,,0.0007421984944934054175832980695
2025-07-06T10:52:35.434794+00:00,5min,0.16441,0.16444147692307692,0.1644352,BBands,,downtrend_swap,5min,6.0775@0.16454,0.0029999755499999997+0.00295938,6.0@0.16441,-0.019491205549999835,0.0001914171756779124449122170876
2025-07-06T10:53:07.470215+00:00,5min,0.16448,0.1644451076923077,0.1644364,BBands,uptrend_swap,,5min,6.0798@0.16448,0.0030000165119999996,,,0.0002121820963964874969649869418
2025-07-06T10:54:15.473697+00:00,5min,0.16443,0.16445664615384614,0.1644416,BBands,,downtrend_swap,5min,6.0798@0.16448,0.0030000165119999996+0.00295974,6.0@0.16443,-0.019385260511999847,0.0001620253998200414330213807893
2025-07-06T10:54:37.616602+00:00,5min,0.16448,0.16446089230769229,0.164446,BBands,uptrend_swap,,5min,6.0798@0.16448,0.0030000165119999996,,,0.0001161838053995301135524925551
2025-07-06T10:55:35.441615+00:00,5min,0.16445,0.1644685846153846,0.16446120000000003,BBands,,downtrend_swap,5min,6.0798@0.16448,0.0030000165119999996+0.0029601000000000007,6.0@0.16445,-0.01926562051199976,0.0001129979651011210289585315336
2025-07-06T10:58:07.746603+00:00,5min,0.16455,0.16444929230769229,0.16445400000000004,BBands,uptrend_swap,,5min,6.0772@0.16455,0.0030000097800000004,,,0.0006123935888959693073733672994
2025-07-06T11:01:15.537970+00:00,5min,0.1645,0.16452855384615386,0.1644988,BBands,,downtrend_swap,5min,6.0772@0.16455,0.0030000097800000004+0.0029610000000000005,6.0@0.1645,-0.018964269780000098,0.0001735494872249343339426386682
2025-07-06T11:08:07.623078+00:00,5min,0.16437,0.16434126153846149,0.16436320000000001,BBands,uptrend_swap,,5min,6.0838@0.16437,0.002999982618,,,0.0001748706397253997873133518166
2025-07-06T11:08:15.605356+00:00,5min,0.1643,0.16433640000000002,0.16435639999999999,BBands,,downtrend_swap,5min,6.0838@0.16437,0.002999982618+0.0029574000000000002,6.0@0.1643,-0.020151588618000038,0.0002214968807885532089668654311
2025-07-06T11:12:47.682982+00:00,5min,0.16432,0.16419910769230767,0.1642316,BBands,uptrend_swap,,5min,6.0857@0.16432,0.003000006672,,,0.0007362543523614623847453505251
2025-07-06T11:13:35.418551+00:00,5min,0.16419,0.16425295384615385,0.1642468,BBands,,downtrend_swap,5min,6.0857@0.16432,0.003000006672+0.0029554200000000003,6.0@0.16419,-0.02081765067199992,0.0003832737535594957481323423674
2025-07-06T11:14:17.770268+00:00,5min,0.16438,0.16425144615384613,0.16423600000000002,BBands,uptrend_swap,,5min,6.0835@0.16438,0.0030000171900000003,,,0.0007826649272449024884483524725
2025-07-06T11:17:45.696204+00:00,5min,0.1643,0.16436076923076923,0.1643408,BBands,,downtrend_swap,5min,6.0835@0.16438,0.0030000171900000003+0.0029574000000000002,6.0@0.1643,-0.020163147190000008,0.0003697307517702568007981071272
2025-07-06T11:18:17.646959+00:00,5min,0.16439,0.16436415384615383,0.164354,BBands,uptrend_swap,,5min,6.0831@0.16439,0.0030000024270000003,,,0.0001572493347324515045028348376
2025-07-06T11:18:45.389922+00:00,5min,0.16431,0.16436584615384614,0.1643684,BBands,,downtrend_swap,5min,6.0831@0.16439,0.0030000024270000003+0.0029575800000000005,6.0@0.16431,-0.020098391427000095,0.0003397673857004824421497491647
2025-07-06T11:21:37.617208+00:00,5min,0.16429,0.16425858461538462,0.1642876,BBands,uptrend_swap,,5min,6.0868@0.16429,0.003000001116,,,0.0001912556636777302675690431912
2025-07-06T11:27:15.413347+00:00,5min,0.16449,0.16453199999999998,0.16449839999999996,BBands,,downtrend_swap,5min,6.0868@0.16429,0.003000001116+0.00296082,6.0@0.16449,-0.019021193116000035,0.0002552694916489193901817873300
2025-07-06T11:28:57.498726+00:00,5min,0.16455,0.1645303076923077,0.1645388,BBands,uptrend_swap,,5min,6.0772@0.16455,0.0030000097800000004,,,0.0001196880256805152513547643932
2025-07-06T11:29:55.628739+00:00,5min,0.16449,0.16454159999999998,0.16454199999999997,BBands,,downtrend_swap,5min,6.0772@0.16455,0.0030000097800000004+0.00296082,6.0@0.16449,-0.019024089780000253,0.0003135985063958294210823896687
2025-07-06T11:36:37.430514+00:00,5min,0.16448,0.1643835076923077,0.1644072,BBands,uptrend_swap,,5min,6.0798@0.16448,0.0030000165119999996,,,0.0005869950644496153559951426697
2025-07-06T11:39:35.601356+00:00,5min,0.16447,0.16448781538461535,0.16444680000000003,BBands,,downtrend_swap,5min,6.0798@0.16448,0.0030000165119999996+0.0029604600000000003,6.0@0.16447,-0.019145980511999894,0.0001083082328845634620486758514
2025-07-06T11:40:27.576957+00:00,5min,0.16457,0.16450538461538464,0.164474,BBands,uptrend_swap,,5min,6.0764@0.16457,0.002999979444,,,0.0003927858335241211998244309386
2025-07-06T11:49:35.427302+00:00,5min,0.16483,0.16491160000000002,0.1648712,BBands,,downtrend_swap,5min,6.0764@0.16457,0.002999979444+0.00296694,6.0@0.16483,-0.016980067444000047,0.0004948105530479359250882832926
2025-07-06T11:52:17.414758+00:00,5min,0.16492,0.16482707692307694,0.16486840000000003,BBands,uptrend_swap,,5min,6.0635@0.16492,0.0029999772600000003,,,0.0005637609952060620528986000502
2025-07-06T11:55:15.314701+00:00,5min,0.16484,0.16486852307692307,0.16484960000000004,BBands,,downtrend_swap,5min,6.0635@0.16492,0.0029999772600000003+0.0029671199999999997,6.0@0.16484,-0.016919517260000183,0.0001730049884037714413603832743
2025-07-06T11:55:27.374524+00:00,5min,0.16499,0.1648793230769231,0.16485200000000005,BBands,uptrend_swap,,5min,6.0610@0.16499,0.00300001317,,,0.0006712601738743467943463488997
2025-07-06T12:00:45.606050+00:00,5min,0.16549,0.1655163076923077,0.1654848,BBands,,downtrend_swap,5min,6.0610@0.16499,0.00300001317+0.00297882,6.0@0.16549,-0.013043223170000173,0.0001589432042950450544058310641
2025-07-06T12:04:37.413799+00:00,5min,0.16535,0.1652935076923077,0.1653428,BBands,uptrend_swap,,5min,6.0478@0.16535,0.00300001119,,,0.0003417696706966851719724265453
2025-07-06T12:05:25.287003+00:00,5min,0.16521,0.16528627692307693,0.16531240000000003,BBands,,downtrend_swap,5min,6.0478@0.16535,0.00300001119+0.00297378,6.0@0.16521,-0.014717521189999916,0.0004614837026816735860366772311
2025-07-06T12:07:07.529749+00:00,5min,0.16529,0.16524187692307693,0.1652508,BBands,uptrend_swap,,5min,6.0500@0.16529,0.0030000135,,,0.0002912280943496675427357078549
2025-07-06T12:07:45.312321+00:00,5min,0.16522,0.16524289230769226,0.1652508,BBands,,downtrend_swap,5min,6.0500@0.16529,0.0030000135+0.00297396,6.0@0.16522,-0.014658473499999936,0.0001385373214699797100050477262
2025-07-06T12:10:47.646774+00:00,5min,0.1652,0.16515123076923077,0.1651776,BBands,uptrend_swap,,5min,6.0533@0.1652,0.0030000154800000007,,,0.0002953004379202977583468930671
2025-07-06T12:14:15.319471+00:00,5min,0.16526,0.1652772,0.1652384,BBands,,downtrend_swap,5min,6.0533@0.1652,0.0030000154800000007+0.00297468,6.0@0.16526,-0.014419855480000243,0.0001040675906900649333362375452
2025-07-06T12:14:57.384964+00:00,5min,0.1653,0.16528196923076924,0.16525759999999998,BBands,uptrend_swap,,5min,6.0496@0.1653,0.00299999664,,,0.0001090909632470869300970259916
2025-07-06T12:16:45.296642+00:00,5min,0.16527,0.1653155076923077,0.16531600000000005,BBands,,downtrend_swap,5min,6.0496@0.1653,0.00299999664+0.0029748599999999997,6.0@0.16527,-0.014353736640000059,0.0002752778184149599872208080616
2025-07-06T12:19:37.697874+00:00,5min,0.16527,0.16523590769230767,0.1652584,BBands,uptrend_swap,,5min,6.0507@0.16527,0.002999997567,,,0.0002063250546958269918953478829
2025-07-06T12:19:55.449550+00:00,5min,0.1652,0.16522858461538462,0.16525480000000003,BBands,,downtrend_swap,5min,6.0507@0.16527,0.002999997567+0.0029736000000000003,6.0@0.1652,-0.014772786566999985,0.0001730004251453138345125114742
2025-07-06T12:20:27.298160+00:00,5min,0.16527,0.16522535384615383,0.16525199999999998,BBands,uptrend_swap,,5min,6.0507@0.16527,0.002999997567,,,0.0002702136978792089166911599685
2025-07-06T12:23:45.240789+00:00,5min,0.16531,0.16533443076923077,0.165304,BBands,,downtrend_swap,5min,6.0507@0.16527,0.002999997567+0.0029755800000000002,6.0@0.16531,-0.014114766566999948,0.0001477657685522853532496755362
2025-07-06T12:30:27.374321+00:00,5min,0.16525,0.16523283076923073,0.16524439999999996,BBands,uptrend_swap,,5min,6.0514@0.16525,0.0029999815500000005,,,0.0001039093180776469143651988977
2025-07-06T12:30:45.528390+00:00,5min,0.1652,0.16522769230769233,0.1652408,BBands,,downtrend_swap,5min,6.0514@0.16525,0.0029999815500000005+0.0029736000000000003,6.0@0.1652,-0.014767431549999932,0.0001676008864226009569059679591
2025-07-06T12:31:47.480736+00:00,5min,0.16527,0.16522107692307686,0.1652296,BBands,uptrend_swap,,5min,6.0507@0.16527,0.002999997567,,,0.0002961067548658907565376455928
2025-07-06T12:31:55.234857+00:00,5min,0.1652,0.1652188,0.1652256,BBands,,downtrend_swap,5min,6.0507@0.16527,0.002999997567+0.0029736000000000003,6.0@0.1652,-0.014772786566999985,0.0001137885034874965802923154024
2025-07-06T12:32:37.455536+00:00,5min,0.16523,0.1652124923076923,0.16521480000000002,BBands,uptrend_swap,,5min,6.0522@0.16523,0.0030000150179999995,,,0.0001059707535619861911154955298
2025-07-06T12:40:55.358919+00:00,5min,0.16571,0.16577064615384618,0.16573280000000004,BBands,,downtrend_swap,5min,6.0522@0.16523,0.0030000150179999995+0.00298278,6.0@0.16571,-0.011727801017999973,0.0003658437440721340827591667039
2025-07-06T12:42:17.292171+00:00,5min,0.16577,0.16574169230769234,0.1657544,BBands,uptrend_swap,,5min,6.0325@0.16577,0.003000022575,,,0.0001707940344612144051153303084
2025-07-06T12:52:25.291372+00:00,5min,0.16668,0.16671556923076924,0.16668639999999998,BBands,,downtrend_swap,5min,6.0325@0.16577,0.003000022575+0.0030002400000000004,6.0@0.16668,-0.005927787574999899,0.0002133527836263734928719065530
2025-07-06T12:53:57.271689+00:00,5min,0.16687,0.16668587692307693,0.16670160000000003,BBands,uptrend_swap,,5min,5.9927@0.16687,0.003000005547,,,0.001104611142358749927124552284
2025-07-06T12:56:55.353840+00:00,5min,0.16711,0.1671325538461539,0.16699160000000002,BBands,,downtrend_swap,5min,5.9927@0.16687,0.003000005547+0.0029578470000000004,5.9@0.16711,-0.02001070154700002,0.0001349458596477912628437429335
2025-07-06T13:01:17.308922+00:00,5min,0.1669,0.16685873846153843,0.1668996,BBands,uptrend_swap,,5min,5.9916@0.1669,0.0029999941199999997,,,0.0002472842527877611911736595815
