Timestamp,WIN,FL,SL,CL,STRAT,ES,EXIT,TF,ENTRY@PRICE,FEE,EXIT@PRICE,PNL,DYN
2025-07-10T07:11:02.413249+00:00,5min,2810.77,2811.1675692307685,2808.474,BBands,,downtrend_swap,5min,0.0018@2798.79,0.015113465999999999+0.015178158,0.00180000@2810.77,-0.0087276239999996,0.0001414249492346301241078910078
2025-07-10T07:11:14.469215+00:00,5min,2813.57,2811.559569230769,2809.126,BBands,uptrend_swap,,5min,0.0018@2813.57,0.015193278000000001,,,0.0007150589271637041976674402612
2025-07-10T07:14:32.582959+00:00,5min,2817.14,2817.5056000000004,2816.3828,BBands,,downtrend_swap,5min,0.0018@2813.57,0.015193278000000001+0.015212555999999999,0.00180000@2817.14,-0.023979834000000366,0.0001297601680012277342397945188
2025-07-10T07:14:44.464886+00:00,5min,2818.07,2817.635384615385,2816.7007999999996,BBands,uptrend_swap,,5min,0.0018@2818.07,0.015217578,,,0.0001542482703716918995567654968
2025-07-10T07:15:22.414768+00:00,5min,2817.36,2817.906953846154,2817.72,BBands,,downtrend_swap,5min,0.0018@2818.07,0.015217578+0.015213744,0.00180000@2817.36,-0.031709322000000206,0.0001940993280163009261724529717
2025-07-10T07:15:34.452482+00:00,5min,2818.61,2817.975415384615,2817.8959999999997,BBands,uptrend_swap,,5min,0.0018@2818.61,0.015220494,,,0.0002251916790758757923202931961
2025-07-10T07:16:12.418345+00:00,5min,2815.38,2817.8817230769228,2817.8788000000004,BBands,,downtrend_swap,5min,0.0018@2818.61,0.015220494+0.015203052,0.00180000@2815.38,-0.03623754600000062,0.0008878027265782821958506894061
2025-07-10T07:17:04.468345+00:00,5min,2820.3,2817.6845538461544,2817.7248,BBands,uptrend_swap,,5min,0.0018@2820.3,0.015229620000000001,,,0.0009282253225526974236603325848
2025-07-10T07:19:12.404534+00:00,5min,2818.4,2820.0914153846156,2819.2720000000004,BBands,,downtrend_swap,5min,0.0018@2820.3,0.015229620000000001+0.015219360000000001,0.00180000@2818.4,-0.03386898000000027,0.0005997732468487791388845133243
2025-07-10T07:26:24.574132+00:00,5min,2809.41,2808.862769230769,2809.3524,BBands,uptrend_swap,,5min,0.0018@2809.41,0.015170814,,,0.0001948228924622272694338896253
2025-07-10T07:26:32.449139+00:00,5min,2808.41,2808.7902769230773,2809.3260000000005,BBands,,downtrend_swap,5min,0.0018@2809.41,0.015170814+0.015165413999999999,0.00180000@2808.41,-0.0321362280000006,0.0001353881513339183430065019413
2025-07-10T07:29:54.420583+00:00,5min,2809.59,2807.484461538462,2807.7284,BBands,uptrend_swap,,5min,0.0018@2809.59,0.015171786,,,0.0007499733267924106464034690800
2025-07-10T07:32:22.507853+00:00,5min,2809.92,2811.5014153846146,2810.3348,BBands,,downtrend_swap,5min,0.0018@2809.59,0.015171786+0.015173568,0.00180000@2809.92,-0.029751353999999175,0.0005624807357239980961637925271
2025-07-10T07:34:04.429631+00:00,5min,2812.47,2811.127046153845,2811.5628,BBands,uptrend_swap,,5min,0.0018@2812.47,0.015187337999999998,,,0.0004777279091645521985471230342
2025-07-10T07:35:12.367610+00:00,5min,2811.06,2811.555661538461,2811.6091999999994,BBands,,downtrend_swap,5min,0.0018@2812.47,0.015187337999999998+0.015179724,0.00180000@2811.06,-0.03290506199999932,0.0001762944071289621668432378592
2025-07-10T07:40:34.444691+00:00,5min,2807.6,2806.516369230769,2807.0812,BBands,uptrend_swap,,5min,0.0018@2807.6,0.01516104,,,0.0003861123993828725207434604816
2025-07-10T07:41:22.397114+00:00,5min,2800.86,2806.0191076923084,2806.3959999999997,BBands,,downtrend_swap,5min,0.0018@2807.6,0.01516104+0.015124644,0.00180000@2800.86,-0.04241768400000012,0.001838586087373898772096962752
2025-07-10T07:48:31.960848+00:00,5min,2736.98,2714.0546461538465,2731.9900000000007,BBands,uptrend_swap,,5min,0.0018@2736.98,0.014779692,,,0.008446902083803501161547402631
2025-07-10T07:48:32.614741+00:00,5min,2769.31,2770.4221230769235,2763.4504,BBands,,downtrend_swap,5min,0.0018@2736.98,0.014779692+0.014954273999999998,0.00180000@2769.31,0.02846003399999919,0.0004014273015147377261150794934
2025-07-10T07:48:35.113229+00:00,5min,2775.55,2771.249230769231,2771.4276000000004,BBands,uptrend_swap,,5min,0.0018@2775.55,0.01498797,,,0.001551924375122049798819606893
2025-07-10T07:48:35.738031+00:00,5min,2775.34,2777.4463384615387,2774.8904,BBands,,downtrend_swap,5min,0.0018@2775.55,0.01498797+0.014986836000000002,0.00180000@2775.34,-0.030352805999999788,0.0007583723337407218770789230952
2025-07-10T07:48:40.927253+00:00,5min,2779.9,2776.9209846153844,2775.5036,BBands,uptrend_swap,,5min,0.0018@2779.9,0.01501146,,,0.001072776431565699213041346346
2025-07-10T07:48:44.122434+00:00,5min,2777.04,2778.1483692307693,2778.3776000000007,BBands,,downtrend_swap,5min,0.0018@2779.9,0.01501146+0.014996016000000001,0.00180000@2777.04,-0.035155476000000796,0.0003989596966976216776940891791
2025-07-10T07:48:46.562715+00:00,5min,2783.93,2778.5754769230766,2778.7128000000002,BBands,uptrend_swap,,5min,0.0018@2783.93,0.015033222,,,0.001927074906330369644246886714
2025-07-10T07:48:47.079648+00:00,5min,2796.31,2799.141292307692,2793.595200000001,BBands,,downtrend_swap,5min,0.0018@2783.93,0.015033222+0.015100074,0.00180000@2796.31,-0.007849295999999839,0.001011486028044622851092181990
2025-07-10T07:52:14.554351+00:00,5min,2791.76,2791.464369230769,2791.484,BBands,uptrend_swap,,5min,0.0018@2791.76,0.015075504,,,0.0001059052633770373403163952296
2025-07-10T07:52:32.338436+00:00,5min,2789.65,2791.337107692308,2791.224,BBands,,downtrend_swap,5min,0.0018@2791.76,0.015075504+0.01506411,0.00180000@2789.65,-0.03393761400000006,0.0006044084348173870370535809365
2025-07-10T07:54:34.392387+00:00,5min,2791.95,2791.1434153846153,2791.2111999999997,BBands,uptrend_swap,,5min,0.0018@2791.95,0.01507653,,,0.0002889799968496258268469096590
2025-07-10T07:57:52.289869+00:00,5min,2792.65,2793.029046153846,2792.538400000001,BBands,,downtrend_swap,5min,0.0018@2791.95,0.01507653+0.01508031,0.00180000@2792.65,-0.028896839999999813,0.0001357114972964449897764976999
2025-07-10T08:03:04.435845+00:00,5min,2792.01,2791.0435692307697,2791.4528,BBands,uptrend_swap,,5min,0.0018@2792.01,0.015076854000000002,,,0.0003462614413778767317593456743
2025-07-10T08:04:12.308232+00:00,5min,2790.66,2790.979446153846,2791.0224000000003,BBands,,downtrend_swap,5min,0.0018@2792.01,0.015076854000000002+0.015069563999999999,0.00180000@2790.66,-0.03257641800000144,0.0001144566486457712531762022427
2025-07-10T08:05:04.362984+00:00,5min,2791.86,2790.839569230769,2790.8192,BBands,uptrend_swap,,5min,0.0018@2791.86,0.015076044,,,0.0003656357679894363714522945973
2025-07-10T08:06:12.285496+00:00,5min,2790.5,2790.9664307692306,2790.8916,BBands,,downtrend_swap,5min,0.0018@2791.86,0.015076044+0.0150687,0.00180000@2790.5,-0.03259274399999956,0.0001671215977692877348850706650
2025-07-10T08:10:44.376744+00:00,5min,2788.95,2788.4634769230765,2788.6616,BBands,uptrend_swap,,5min,0.0018@2788.95,0.01506033,,,0.0001744771200877813723457538585
2025-07-10T08:11:32.277994+00:00,5min,2786.56,2788.407415384615,2788.5687999999996,BBands,,downtrend_swap,5min,0.0018@2788.95,0.01506033+0.015047424,0.00180000@2786.56,-0.03440975399999946,0.0006625342388713233979534895016
2025-07-10T08:15:14.336006+00:00,5min,2787.96,2786.0287384615385,2786.5751999999993,BBands,uptrend_swap,,5min,0.0018@2787.96,0.015054984000000002,,,0.0006931951245872481599616178708
2025-07-10T08:18:52.287789+00:00,5min,2791.64,2792.7533846153847,2791.4451999999997,BBands,,downtrend_swap,5min,0.0018@2787.96,0.015054984000000002+0.015074856,0.00180000@2791.64,-0.023505840000000333,0.0003986691490620229807248930028
2025-07-10T08:19:34.372335+00:00,5min,2793.74,2792.9988307692306,2792.296,BBands,uptrend_swap,,5min,0.0018@2793.74,0.015086196,,,0.0002653668245773206135966383194
2025-07-10T08:20:52.246834+00:00,5min,2792.88,2793.4843384615388,2793.4564000000005,BBands,,downtrend_swap,5min,0.0018@2793.74,0.015086196+0.015081552,0.00180000@2792.88,-0.03171574799999988,0.0002163385894877178821018849306
2025-07-10T08:22:24.286722+00:00,5min,2794.63,2793.185446153846,2793.2884,BBands,uptrend_swap,,5min,0.0018@2794.63,0.015091002,,,0.0005171707622002392987259400122
2025-07-10T08:23:52.260690+00:00,5min,2791.69,2793.538584615385,2793.5284,BBands,,downtrend_swap,5min,0.0018@2794.63,0.015091002+0.015075126000000001,0.00180000@2791.69,-0.035458128000000144,0.0006617358448405012927227312325
2025-07-10T08:27:54.336970+00:00,5min,2791.1,2790.1670769230773,2790.63,BBands,uptrend_swap,,5min,0.0018@2791.1,0.01507194,,,0.0003343610082129931000997420214
2025-07-10T08:29:02.419128+00:00,5min,2788.99,2790.4931384615384,2790.3196,BBands,,downtrend_swap,5min,0.0018@2791.1,0.01507194+0.015060545999999998,0.00180000@2788.99,-0.033930486000000926,0.0005386640951810811567645847738
2025-07-10T08:30:14.301138+00:00,5min,2791.46,2790.5597538461534,2790.3736,BBands,uptrend_swap,,5min,0.0018@2791.46,0.015073884,,,0.0003226041487217089533882560497
2025-07-10T08:30:22.220847+00:00,5min,2789.71,2790.508707692308,2790.4096,BBands,,downtrend_swap,5min,0.0018@2791.46,0.015073884+0.015064434,0.00180000@2789.71,-0.033288318000000316,0.0002862229707817376638431097221
2025-07-10T08:31:04.262695+00:00,5min,2791.0,2790.4487692307694,2790.5012,BBands,uptrend_swap,,5min,0.0018@2791.0,0.015071399999999999,,,0.0001975419779459184746905515258
2025-07-10T08:31:52.212962+00:00,5min,2790.09,2790.678923076923,2790.7236,BBands,,downtrend_swap,5min,0.0018@2791.0,0.015071399999999999+0.015066486,0.00180000@2790.09,-0.03177588600000014,0.0002110321872047072364202796200
2025-07-10T08:32:14.269545+00:00,5min,2791.17,2790.6609846153847,2790.6712,BBands,uptrend_swap,,5min,0.0018@2791.17,0.015072318,,,0.0001823995775271332960676596232
2025-07-10T08:40:22.343392+00:00,5min,2791.69,2796.0505846153847,2795.5644000000007,BBands,,downtrend_swap,5min,0.0018@2791.17,0.015072318+0.015075126000000001,0.00180000@2791.69,-0.02921144399999953,0.001559551404176232859958312612
2025-07-10T08:44:24.332849+00:00,5min,2793.97,2792.105353846154,2792.19,BBands,uptrend_swap,,5min,0.0018@2793.97,0.015087438,,,0.0006678280070189438373061607738
2025-07-10T08:47:02.194298+00:00,5min,2791.98,2792.6575692307697,2792.5904000000005,BBands,,downtrend_swap,5min,0.0018@2793.97,0.015087438+0.015076692000000001,0.00180000@2791.98,-0.03374612999999993,0.0002426252463728786809529903731
2025-07-10T08:51:04.338532+00:00,5min,2789.83,2789.4127076923082,2789.8024,BBands,uptrend_swap,,5min,0.0018@2789.83,0.015065082,,,0.0001495986257397628054512304707
2025-07-10T08:52:12.385011+00:00,5min,2789.16,2789.517169230769,2789.4616,BBands,,downtrend_swap,5min,0.0018@2789.83,0.015065082+0.015061463999999998,0.00180000@2789.16,-0.03133254600000068,0.0001280398037010441438654983751
2025-07-10T08:56:04.294087+00:00,5min,2789.21,2788.7383692307694,2788.8816,BBands,uptrend_swap,,5min,0.0018@2789.21,0.015061733999999998,,,0.0001691197619806450671025940642
2025-07-10T08:56:32.421751+00:00,5min,2787.45,2788.7527384615387,2788.7892,BBands,,downtrend_swap,5min,0.0018@2789.21,0.015061733999999998+0.01505223,0.00180000@2787.45,-0.0332819639999995,0.0004671401819070474822873514232
2025-07-10T08:57:24.246895+00:00,5min,2789.24,2788.725969230769,2788.8123999999993,BBands,uptrend_swap,,5min,0.0018@2789.24,0.015061895999999998,,,0.0001843245894012268936663200238
2025-07-10T09:04:02.213320+00:00,5min,2790.08,2790.4372923076926,2790.2980000000002,BBands,,downtrend_swap,5min,0.0018@2789.24,0.015061895999999998+0.015066432,0.00180000@2790.08,-0.028616327999999136,0.0001280416903391938038187380190
2025-07-10T09:07:04.275133+00:00,5min,2789.43,2788.9854461538466,2789.3576000000003,BBands,uptrend_swap,,5min,0.0018@2789.43,0.015062922,,,0.0001593962588677049078873119907
2025-07-10T09:08:12.156282+00:00,5min,2788.59,2788.9653846153847,2788.9684,BBands,,downtrend_swap,5min,0.0018@2789.43,0.015062922+0.015058386,0.00180000@2788.59,-0.03163330799999997,0.0001345963694836133016501568287
2025-07-10T09:15:14.564792+00:00,5min,2784.63,2783.2161230769225,2783.759600000001,BBands,uptrend_swap,,5min,0.0018@2784.63,0.015037002,,,0.0005080011255160522377523218565
2025-07-10T09:21:42.155295+00:00,5min,2785.23,2786.517415384615,2786.4032,BBands,,downtrend_swap,5min,0.0018@2784.63,0.015037002+0.015040242,0.00180000@2785.23,-0.028997244000000144,0.0004620159118715939372858744175
2025-07-10T09:25:34.208855+00:00,5min,2783.34,2782.1770461538463,2782.766,BBands,uptrend_swap,,5min,0.0018@2783.34,0.015030036,,,0.0004180013805237152525237009472
2025-07-10T09:26:27.911341+00:00,5min,2767.78,2781.134276923077,2781.5692,BBands,,downtrend_swap,5min,0.0018@2783.34,0.015030036+0.014946012,0.00180000@2767.78,-0.05798404799999979,0.004801737562219245575282444742
2025-07-10T09:26:30.378311+00:00,5min,2783.25,2777.287507692308,2778.6008000000006,BBands,uptrend_swap,,5min,0.0018@2783.25,0.015029550000000001,,,0.002146876148464128192763694428
2025-07-10T09:26:30.837853+00:00,5min,2779.34,2782.755353846154,2780.5840000000003,BBands,,downtrend_swap,5min,0.0018@2783.25,0.015029550000000001+0.015008436000000002,0.00180000@2779.34,-0.03707598599999962,0.001227328101779952417314238167
2025-07-10T09:26:33.525457+00:00,5min,2779.66,2775.597415384615,2777.7196000000004,BBands,uptrend_swap,,5min,0.0018@2779.66,0.015010163999999998,,,0.001463679348044805326190198660
2025-07-10T09:26:33.964698+00:00,5min,2777.04,2777.516892307692,2776.2840000000006,BBands,,downtrend_swap,5min,0.0018@2779.66,0.015010163999999998+0.014996016000000001,0.00180000@2777.04,-0.03472218000000016,0.0001716973563735107959238008898
2025-07-10T09:26:36.318012+00:00,5min,2779.05,2777.729661538461,2776.4528,BBands,uptrend_swap,,5min,0.0018@2779.05,0.015006870000000002,,,0.0004753300797485537920129924323
2025-07-10T09:26:36.875864+00:00,5min,2796.31,2800.9268615384613,2795.3040000000005,BBands,,downtrend_swap,5min,0.0018@2779.05,0.015006870000000002+0.015100074,0.00180000@2796.31,0.0009610559999995161,0.001648333486267971567769764725
2025-07-10T09:29:53.908217+00:00,5min,2784.22,2783.3396000000002,2783.944,BBands,uptrend_swap,,5min,0.0018@2784.22,0.015034788,,,0.0003163106650729217292556995149
2025-07-10T09:30:32.033520+00:00,5min,2782.98,2783.3504,2783.2456000000006,BBands,,downtrend_swap,5min,0.0018@2784.22,0.015034788+0.015028092,0.00180000@2782.98,-0.03229488000000025,0.0001330770283181018099625544811
2025-07-10T09:32:54.113256+00:00,5min,2783.8,2782.3010769230777,2782.6895999999997,BBands,uptrend_swap,,5min,0.0018@2783.8,0.01503252,,,0.0005387350381864301518321584706
2025-07-10T09:33:32.378477+00:00,5min,2781.54,2782.6569230769232,2782.7635999999993,BBands,,downtrend_swap,5min,0.0018@2783.8,0.01503252+0.015020315999999999,0.00180000@2781.54,-0.03412083600000049,0.0004013872740331072449789371626
2025-07-10T09:34:14.493320+00:00,5min,2783.03,2782.58603076923,2782.516,BBands,uptrend_swap,,5min,0.0018@2783.03,0.015028362,,,0.0001595527418957347544620368682
2025-07-10T09:34:51.975242+00:00,5min,2782.05,2782.6021846153844,2782.4276000000004,BBands,,downtrend_swap,5min,0.0018@2783.03,0.015028362+0.015023070000000001,0.00180000@2782.05,-0.031815431999999255,0.0001984418104885243651909696505
2025-07-10T09:35:33.932921+00:00,5min,2782.9,2782.6207692307694,2782.5128000000004,BBands,uptrend_swap,,5min,0.0018@2782.9,0.01502766,,,0.0001003481222875335780362599776
2025-07-10T09:38:21.859910+00:00,5min,2783.48,2783.8704923076925,2783.5732000000007,BBands,,downtrend_swap,5min,0.0018@2782.9,0.01502766+0.015030792000000001,0.00180000@2783.48,-0.02901445200000019,0.0001402695666955401265661795447
2025-07-10T09:45:14.179070+00:00,5min,2780.92,2780.342892307692,2780.7540000000004,BBands,uptrend_swap,,5min,0.0018@2780.92,0.015016968,,,0.0002075670932188508157407893396
2025-07-10T09:45:52.018179+00:00,5min,2779.96,2780.2570461538457,2780.5264000000006,BBands,,downtrend_swap,5min,0.0018@2780.92,0.015016968+0.015011784,0.00180000@2779.96,-0.03175675200000061,0.0001068412556517491628489438936
2025-07-10T09:47:43.900816+00:00,5min,2780.65,2780.069538461538,2780.0580000000004,BBands,uptrend_swap,,5min,0.0018@2780.65,0.01501551,,,0.0002087938918186994230350007546
2025-07-10T09:48:01.972389+00:00,5min,2779.49,2780.0696,2780.0708000000004,BBands,,downtrend_swap,5min,0.0018@2780.65,0.01501551+0.015009245999999997,0.00180000@2779.49,-0.032112756000000076,0.0002084839890339436106203959786
2025-07-10T09:51:23.917220+00:00,5min,2778.38,2777.8808615384614,2778.2884000000004,BBands,uptrend_swap,,5min,0.0018@2778.38,0.015003252,,,0.0001796831780835137639017348274
2025-07-10T09:55:41.809162+00:00,5min,2778.74,2779.0470461538457,2778.7612000000004,BBands,,downtrend_swap,5min,0.0018@2778.38,0.015003252+0.015005195999999998,0.00180000@2778.74,-0.029360447999999373,0.0001104861302260595785376570073
2025-07-10T09:57:34.108995+00:00,5min,2778.51,2777.8549230769236,2778.2932000000005,BBands,uptrend_swap,,5min,0.0018@2778.51,0.015003954000000002,,,0.0002358211430101599257361733941
2025-07-10T10:02:31.817026+00:00,5min,2778.72,2779.368953846154,2779.13,BBands,,downtrend_swap,5min,0.0018@2778.51,0.015003954000000002+0.015005088,0.00180000@2778.72,-0.029631042000000107,0.0002334896362917067564628679081
2025-07-10T10:05:53.874832+00:00,5min,2777.23,2776.3545846153847,2777.0496,BBands,uptrend_swap,,5min,0.0018@2777.23,0.014997042,,,0.0003153110879518919477952573220
2025-07-10T10:07:11.796991+00:00,5min,2775.44,2776.351938461539,2776.3164,BBands,,downtrend_swap,5min,0.0018@2777.23,0.014997042+0.014987376,0.00180000@2775.44,-0.03320641799999979,0.0003284664486896185146892721352
2025-07-10T10:08:44.228910+00:00,5min,2777.85,2776.0560307692303,2776.1064,BBands,uptrend_swap,,5min,0.0018@2777.85,0.015000389999999999,,,0.0006462294747965157991546135014
2025-07-10T10:09:12.149971+00:00,5min,2775.73,2776.123507692307,2776.1567999999997,BBands,,downtrend_swap,5min,0.0018@2777.85,0.015000389999999999+0.014988942,0.00180000@2775.73,-0.03380533199999913,0.0001417471849565183742469234579
2025-07-10T10:10:33.792479+00:00,5min,2775.86,2775.491446153847,2775.7404,BBands,uptrend_swap,,5min,0.0018@2775.86,0.014989644,,,0.0001327886802402960314910194742
2025-07-10T10:11:01.759672+00:00,5min,2775.0,2775.405230769231,2775.5532000000003,BBands,,downtrend_swap,5min,0.0018@2775.86,0.014989644+0.014985,0.00180000@2775.0,-0.03152264399999982,0.0001460077846429244805492200355
2025-07-10T10:11:13.843449+00:00,5min,2776.34,2775.4657538461543,2775.5420000000004,BBands,uptrend_swap,,5min,0.0018@2776.34,0.014992235999999999,,,0.0003149907912335782972052782593
2025-07-10T10:12:21.911203+00:00,5min,2774.0,2775.6159384615385,2775.6887999999994,BBands,,downtrend_swap,5min,0.0018@2776.34,0.014992235999999999+0.0149796,0.00180000@2774.0,-0.03418383600000041,0.0005821909433313667855517465943
2025-07-10T10:15:13.809486+00:00,5min,2775.02,2774.4536000000003,2774.8107999999997,BBands,uptrend_swap,,5min,0.0018@2775.02,0.014985108,,,0.0002041483050931902190598929000
2025-07-10T10:19:01.785720+00:00,5min,2775.72,2776.807815384615,2776.2204000000006,BBands,,downtrend_swap,5min,0.0018@2775.02,0.014985108+0.014988887999999997,0.00180000@2775.72,-0.02871399600000135,0.0003917503323737681665643335697
2025-07-10T10:21:53.865267+00:00,5min,2777.35,2776.6466153846154,2776.8500000000004,BBands,uptrend_swap,,5min,0.0018@2777.35,0.01499769,,,0.0002533216187783293425205732738
2025-07-10T10:23:21.731241+00:00,5min,2776.24,2776.6165846153845,2776.5772,BBands,,downtrend_swap,5min,0.0018@2777.35,0.01499769+0.014991695999999999,0.00180000@2776.24,-0.03198738600000084,0.0001356271576965547467084077985
2025-07-10T10:25:13.984180+00:00,5min,2776.7,2776.216646153846,2776.3688,BBands,uptrend_swap,,5min,0.0018@2776.7,0.01499418,,,0.0001741052330421098578476730187
2025-07-10T10:25:31.732564+00:00,5min,2775.86,2776.201569230769,2776.3692000000005,BBands,,downtrend_swap,5min,0.0018@2776.7,0.01499418+0.014989644,0.00180000@2775.86,-0.03149582400000028,0.0001230347373024654452630083330
2025-07-10T10:27:03.999788+00:00,5min,2776.36,2776.0478769230763,2776.0819999999994,BBands,uptrend_swap,,5min,0.0018@2776.36,0.014992344000000001,,,0.0001124343277788320595667307879
2025-07-10T10:30:01.744795+00:00,5min,2776.21,2776.630984615385,2776.418000000001,BBands,,downtrend_swap,5min,0.0018@2776.36,0.014992344000000001+0.014991534,0.00180000@2776.21,-0.03025387800000079,0.0001516170559637092697715760889
2025-07-10T10:30:34.005916+00:00,5min,2776.96,2776.6768615384613,2776.5124000000005,BBands,uptrend_swap,,5min,0.0018@2776.96,0.014995584000000001,,,0.0001019702600113945924631402231
2025-07-10T10:39:31.775419+00:00,5min,2782.73,2783.011692307692,2782.9164000000005,BBands,,downtrend_swap,5min,0.0018@2776.96,0.014995584000000001+0.015026742,0.00180000@2782.73,-0.019636326000000537,0.0001012185139108843790720704466
2025-07-10T10:39:44.048992+00:00,5min,2783.54,2783.059661538461,2782.9996000000006,BBands,uptrend_swap,,5min,0.0018@2783.54,0.015031115999999999,,,0.0001725936630742121354714992074
2025-07-10T10:40:41.720437+00:00,5min,2782.95,2783.239169230769,2783.1768,BBands,,downtrend_swap,5min,0.0018@2783.54,0.015031115999999999+0.015027929999999998,0.00180000@2782.95,-0.031121045999999986,0.0001038966517738827760679566829
2025-07-10T10:42:03.791615+00:00,5min,2783.25,2782.9024,2782.9723999999997,BBands,uptrend_swap,,5min,0.0018@2783.25,0.015029550000000001,,,0.0001249055662174857443796807247
2025-07-10T10:43:21.703042+00:00,5min,2781.76,2783.3080307692308,2783.2387999999996,BBands,,downtrend_swap,5min,0.0018@2783.25,0.015029550000000001+0.015021504,0.00180000@2781.76,-0.03273305400000037,0.0005561837756071024267273529601
2025-07-10T10:49:53.813362+00:00,5min,2781.73,2780.1233230769235,2780.2172000000005,BBands,uptrend_swap,,5min,0.0018@2781.73,0.015021342,,,0.0005779157024222571515992859076
2025-07-10T10:55:21.949337+00:00,5min,2785.67,2786.084707692308,2785.4512,BBands,,downtrend_swap,5min,0.0018@2781.73,0.015021342+0.015042617999999999,0.00180000@2785.67,-0.02297195999999957,0.0001488496351754857849592761098
2025-07-10T10:58:03.783769+00:00,5min,2786.7,2785.7092615384618,2786.006,BBands,uptrend_swap,,5min,0.0018@2786.7,0.01504818,,,0.0003556503455752038994822272922
2025-07-10T10:59:21.822643+00:00,5min,2785.35,2785.728153846154,2785.7208000000005,BBands,,downtrend_swap,5min,0.0018@2786.7,0.01504818+0.015040890000000001,0.00180000@2785.35,-0.03251906999999932,0.0001357468587277249850517271895
2025-07-10T11:00:03.874700+00:00,5min,2786.32,2785.8157538461537,2785.6712,BBands,uptrend_swap,,5min,0.0018@2786.32,0.015046128,,,0.0001810048468388936126205245368
2025-07-10T11:00:11.816381+00:00,5min,2785.02,2785.7656615384617,2785.6531999999997,BBands,,downtrend_swap,5min,0.0018@2786.32,0.015046128+0.015039107999999999,0.00180000@2785.02,-0.03242523599999991,0.0002676684362782698536412396181
2025-07-10T11:05:13.733049+00:00,5min,2783.76,2782.2640923076924,2782.3823999999995,BBands,uptrend_swap,,5min,0.0018@2783.76,0.015032304000000002,,,0.0005376584115229872984244029064
2025-07-10T11:08:01.677976+00:00,5min,2783.13,2783.801907692308,2783.3427999999994,BBands,,downtrend_swap,5min,0.0018@2783.76,0.015032304000000002+0.015028902,0.00180000@2783.13,-0.031195206000000475,0.0002413633277753560491667910925
2025-07-10T11:12:43.744324+00:00,5min,2781.81,2781.467353846154,2781.7352,BBands,uptrend_swap,,5min,0.0018@2781.81,0.015021774000000002,,,0.0001231889899308709029503514227
2025-07-10T11:13:11.632012+00:00,5min,2781.04,2781.422369230769,2781.6367999999993,BBands,,downtrend_swap,5min,0.0018@2781.81,0.015021774000000002+0.015017616000000001,0.00180000@2781.04,-0.031425389999999886,0.0001374725518133904087727482099
2025-07-10T11:13:53.671671+00:00,5min,2781.78,2781.4303076923075,2781.5167999999994,BBands,uptrend_swap,,5min,0.0018@2781.78,0.015021612000000002,,,0.0001257239150394647622169652835
2025-07-10T11:15:51.658903+00:00,5min,2779.98,2782.350676923077,2782.0056000000004,BBands,,downtrend_swap,5min,0.0018@2781.78,0.015021612000000002+0.015011892,0.00180000@2779.98,-0.033273504000001175,0.0008520410251444884823830527842
2025-07-10T11:19:13.741475+00:00,5min,2781.45,2780.8817230769237,2781.2044,BBands,uptrend_swap,,5min,0.0018@2781.45,0.015019829999999998,,,0.0002043513459635839889219556909
2025-07-10T11:22:01.799446+00:00,5min,2781.87,2782.5692307692307,2782.048,BBands,,downtrend_swap,5min,0.0018@2781.45,0.015019829999999998+0.015022097999999998,0.00180000@2781.87,-0.029285928000000183,0.0002512896216556668774890018492
2025-07-10T11:27:43.724216+00:00,5min,2781.04,2780.7584615384617,2780.9767999999995,BBands,uptrend_swap,,5min,0.0018@2781.04,0.015017616000000001,,,0.0001012452053755643808132332659
2025-07-10T11:28:31.637412+00:00,5min,2780.32,2780.661323076923,2780.7627999999995,BBands,,downtrend_swap,5min,0.0018@2781.04,0.015017616000000001+0.015013728,0.00180000@2780.32,-0.03132734399999926,0.0001227488849829835201115047691
2025-07-10T11:29:13.628646+00:00,5min,2781.67,2780.6006769230767,2780.7083999999995,BBands,uptrend_swap,,5min,0.0018@2781.67,0.015021017999999999,,,0.0003845654954333746812127637667
2025-07-10T11:30:21.582415+00:00,5min,2780.29,2780.7353846153846,2780.658,BBands,,downtrend_swap,5min,0.0018@2781.67,0.015021017999999999+0.015013565999999999,0.00180000@2780.29,-0.03251858399999996,0.0001601679245888414694959934483
2025-07-10T11:36:03.664714+00:00,5min,2778.79,2778.5027999999998,2778.7796000000003,BBands,uptrend_swap,,5min,0.0018@2778.79,0.015005466,,,0.0001033650209026962365029843341
2025-07-10T11:38:11.580034+00:00,5min,2778.72,2779.159415384616,2778.8524,BBands,,downtrend_swap,5min,0.0018@2778.79,0.015005466+0.015005088,0.00180000@2778.72,-0.03013655399999937,0.0001581108957562940014787878681
2025-07-10T11:41:23.689015+00:00,5min,2778.22,2777.338738461539,2777.9215999999997,BBands,uptrend_swap,,5min,0.0018@2778.22,0.015002387999999998,,,0.0003173043051094157490284879196
2025-07-10T11:43:01.556531+00:00,5min,2777.11,2777.7485230769234,2777.482400000001,BBands,,downtrend_swap,5min,0.0018@2778.22,0.015002387999999998+0.014996394,0.00180000@2777.11,-0.031996781999999335,0.0002298707286202083463385055557
2025-07-10T11:45:43.598407+00:00,5min,2778.12,2777.6868615384615,2777.8224,BBands,uptrend_swap,,5min,0.0018@2778.12,0.015001848,,,0.0001559349498807796077863114431
2025-07-10T11:46:31.567821+00:00,5min,2777.46,2777.7582153846156,2777.7764,BBands,,downtrend_swap,5min,0.0018@2778.12,0.015001848+0.014998284,0.00180000@2777.46,-0.03118813199999959,0.0001073582945282760418854635241
